"","x"
"1191",-0.0125018883598735
"1192",-0.234998464820116
"1193",1.19389310987095
"1194",1.02168468728669
"1195",0.82685996441963
"1196",-0.197928405091896
"1197",-0.990733215853451
"1198",-0.920358481723367
"1199",-0.297811961254641
"1200",0.723689743809781
"1201",-1.00029691547376
"1202",0.0661561543771341
"1203",0.135104378206087
"1204",-1.08135764643511
"1205",-1.22484564658773
"1206",0.156624226246575
"1207",0.957570927531719
"1208",-0.307694731287727
"1209",0.377651078932415
"1210",-0.482788837837041
"1211",-0.751941348300382
"1212",0.845686347027626
"1213",0.521547289140436
"1214",-0.368733117231649
"1215",-0.305503388807843
"1216",0.535097786819458
"1217",0.115026896715909
"1218",0.519683228305564
"1219",-0.471167810871835
"1220",1.91462802200175
"1221",0.0425786424112783
"1222",-0.257639466158973
"1223",1.44400056410777
"1224",-0.219207346733088
"1225",-1.14411416887278
"1226",0.041010249989531
"1227",0.712385866775179
"1228",0.58904352678387
"1229",-0.5654213339715
"1230",1.56331600157562
"1231",0.370468495964837
"1232",1.01378972276476
"1233",-1.2280824106502
"1234",0.79395888417164
"1235",0.444082712238362
"1236",0.74082323990524
"1237",-2.19809428961133
"1238",-0.523684102551926
"1239",-0.53608881843846
"1240",-0.9904348031195
"1241",0.169437997226349
"1242",1.13795132678727
"1243",-0.168767019869072
"1244",-2.00198502304261
"1245",-0.853520509002137
"1246",0.736079605712728
"1247",-0.542824828437925
"1248",0.464684363069848
"1249",-0.447469790493815
"1250",0.656750514995603
"1251",0.688615659714338
"1252",-0.56763170012761
"1253",0.551948258485797
"1254",0.167941592454334
"1255",0.921795519726095
"1256",0.879938773941315
"1257",-2.91085736905561
"1258",-0.281942312690055
"1259",0.569062505831605
"1260",-1.87943374248591
"1261",-0.208563641998255
"1262",-0.190581914092437
"1263",-0.228153376477215
"1264",0.943079503737189
"1265",-1.22285619806102
"1266",-0.102585041421505
"1267",-0.198799311637352
"1268",-1.02738133460676
"1269",-0.0589732379463938
"1270",0.767979289952532
"1271",-0.28618617661686
"1272",0.142128929794485
"1273",-1.6525326060789
"1274",0.673116439874215
"1275",-1.4543097241582
"1276",-0.804018065706714
"1277",-1.31057426464507
"1278",-1.06788060641344
"1279",0.497877312781167
"1280",0.408124325433205
"1281",0.857305781113338
"1282",-0.615632862248437
"1283",-0.0127674465225337
"1284",-0.484283866966696
"1285",-0.239201917331721
"1286",1.25267866605618
"1287",0.251172060079856
"1288",0.742614021203088
"1289",0.0207951269198981
"1290",1.76349836963489
"1291",0.913487073890906
"1292",-1.29981143456321
"1293",-1.13284299059601
"1294",0.290126827487507
"1295",-1.62668104498519
"1296",1.34242274952579
"1297",-0.677331389197459
"1298",1.75610671851628
"1299",-0.519963256881289
"1300",-0.495866827391917
"1301",-0.561255288422152
"1302",-1.10314625600482
"1303",2.42243457008445
"1304",-0.541159369510092
"1305",1.44504163682772
"1306",1.82914940918244
"1307",-1.1990628820424
"1308",-0.630616422325759
"1309",-0.750679277280563
"1310",0.298855698948552
"1311",0.0749184161030556
"1312",1.94611881270294
"1313",-0.182517554432039
"1314",0.19073339268844
"1315",1.79023927143686
"1316",-0.109140308434235
"1317",1.15343644052174
"1318",-0.52740799998448
"1319",0.0273087193293347
"1320",1.07237211598152
"1321",1.44402364043596
"1322",-0.435578113532168
"1323",0.751364230019454
"1324",-1.53422258970471
"1325",0.474803843896892
"1326",1.16849873534059
"1327",-0.33321702427837
"1328",-0.147645089663999
"1329",-0.797647751697293
"1330",-1.03911525416454
"1331",-0.56669768892863
"1332",1.86228887634191
"1333",0.806356343988283
"1334",0.355708853252877
"1335",-0.416223388907492
"1336",0.196889311311906
"1337",-1.22795116208342
"1338",-0.136634969076249
"1339",0.736469403861239
"1340",-3.68282737032605
"1341",-0.84822813148944
"1342",0.494454478453433
"1343",0.760336624798236
"1344",-1.90720013178529
"1345",0.417999580777984
"1346",-0.197776800681906
"1347",-0.407592561184203
"1348",0.0115024139249104
"1349",-2.66193667165467
"1350",0.656408412878928
"1351",0.382814738149003
"1352",-0.962561207611076
"1353",-2.83297427445355
"1354",0.789037071980764
"1355",-0.362315761666881
"1356",-0.100742066011199
"1357",-0.610814246625577
"1358",1.55496705305063
"1359",0.610506365711842
"1360",-1.10680942922571
"1361",-0.883169217989235
"1362",1.66580819558801
"1363",-0.596758935758976
"1364",-0.234037287598106
"1365",0.382806007678784
"1366",-1.01610983564627
"1367",-0.0682162591371676
"1368",-0.679540611710141
"1369",0.979321561381504
"1370",0.700301756623132
"1371",0.0421223220097178
"1372",0.469393875080238
"1373",1.40781718149862
"1374",1.74237265780893
"1375",-0.772372811173529
"1376",-1.30195952395758
"1377",-0.118738177819394
"1378",-0.764071883441371
"1379",2.52734607339013
"1380",1.15272260711704
"1381",1.95180820494534
"1382",-1.45302886531844
"1383",-0.185105506994837
"1384",0.390230261517067
"1385",-0.377209018830627
"1386",-1.24419860347113
"1387",0.482641251495592
"1388",-1.27783358457824
"1389",1.17721891468399
"1390",1.55983425546063
"1391",-0.16440292091048
"1392",0.307874612995342
"1393",-0.200575386611314
"1394",0.875326365397149
"1395",0.978384672020622
"1396",-0.226737021052332
"1397",0.413689208296645
"1398",-0.258933131199015
"1399",-0.372599603072302
"1400",1.64188099565249
"1401",-0.976396658154798
"1402",1.2093855814608
"1403",1.16668956319204
"1404",1.07215153184444
"1405",0.184251070267887
"1406",0.627694487097487
"1407",-1.91480624045297
"1408",0.141348390771353
"1409",1.50839148548456
"1410",-0.696374478038819
"1411",0.359985356906025
"1412",0.28540695655273
"1413",0.157999087065336
"1414",1.07444263440033
"1415",0.0291050505463568
"1416",1.14281090283217
"1417",1.12827524630885
"1418",0.138407880612686
"1419",0.103151411661858
"1420",1.29213671000225
"1421",-0.284126825025445
"1422",-1.19962383664268
"1423",-1.0801218046068
"1424",-1.13021318587888
"1425",-0.986667029206269
"1426",0.516495766552432
"1427",0.908001903081572
"1428",2.02496006720822
"1429",1.23148420923677
"1430",-0.449172909083242
"1431",-0.508352574645461
"1432",1.52563125048024
"1433",-1.23227801457683
"1434",-1.29198146130579
"1435",-0.544823880902284
"1436",-0.0259413550585198
"1437",-0.0263984975098666
"1438",0.316913091174945
"1439",-0.256332821748722
"1440",2.40261698688466
"1441",-0.593268906672866
"1442",-1.65378132139849
"1443",-0.256039046112585
"1444",1.37187465268908
"1445",-0.758215415949181
"1446",0.141943702407438
"1447",-1.58431128971459
"1448",2.04886607934898
"1449",0.0542561920375965
"1450",-0.172977841587709
"1451",0.394448344148304
"1452",0.317827817335952
"1453",1.02072572736882
"1454",-1.36538956207632
"1455",0.444062200560705
"1456",-0.435431120896674
"1457",0.259313261995872
"1458",-1.15020433059197
"1459",0.941589461325477
"1460",-2.25413121897513
"1461",0.408408512725557
"1462",-0.930387367536231
"1463",-1.02508600364711
"1464",-1.18683227872496
"1465",-0.820145786333602
"1466",-0.274693814036544
"1467",-0.395431731026862
"1468",-1.64669195169338
"1469",-1.42009655786972
"1470",-0.191169598458779
"1471",-1.06981124005256
"1472",0.549966871060455
"1473",0.152188426176223
"1474",0.329936340847774
"1475",1.59292426203686
"1476",1.85536367360458
"1477",-1.99032788975525
"1478",-0.796346284853583
"1479",1.18478446114455
"1480",-0.319282534448752
"1481",1.0574939979588
"1482",0.625420988275074
"1483",-0.805099496844747
"1484",-1.09504873451526
"1485",-0.474073370771629
"1486",-1.40292985460896
"1487",-0.575109096839005
"1488",0.37030890737789
"1489",0.967554421612003
"1490",-1.22949716281844
"1491",-1.84267726913941
"1492",0.621768830297859
"1493",-0.653649291258437
"1494",-1.30263136754164
"1495",-1.2021966607487
"1496",1.84109237182934
"1497",0.277772108387314
"1498",-0.590438057084579
"1499",-0.919743065736068
"1500",-0.155939881818695
"1501",-0.106192305760646
"1502",0.930325461312587
"1503",-0.823794013595978
"1504",-0.39820926538623
"1505",1.31727766469907
"1506",-0.325374566319933
"1507",-0.243400350318856
"1508",-1.49176257218414
"1509",-0.413526577944332
"1510",0.324231684322624
"1511",-0.0301888549221565
"1512",-0.206952442583429
"1513",0.680043056613836
"1514",0.0778891034873315
"1515",0.559812597493574
"1516",-0.547788881088039
"1517",-2.51192473602615
"1518",-1.20016571471568
"1519",-0.952007605504264
"1520",-0.281135153513701
"1521",0.169335262171944
"1522",-1.29224396633272
"1523",-0.342879533462903
"1524",-1.52257380086484
"1525",-0.641879629936239
"1526",-0.059054266195058
"1527",-0.000580066288194719
"1528",-0.902789488917054
"1529",-0.968273490967303
"1530",0.145760068239935
"1531",1.64704025844199
"1532",1.0598726866252
"1533",-0.718329261504959
"1534",0.069062222685644
"1535",0.779332668751471
"1536",-0.698186267021206
"1537",0.56429006307033
"1538",0.67415376986354
"1539",0.707849068490303
"1540",-0.0294985123862141
"1541",-0.831109847787868
"1542",0.265458653559275
"1543",-0.614159101460061
"1544",1.29521670626766
"1545",-1.24791249600179
"1546",0.772236113893046
"1547",0.524914768482705
"1548",0.182559158454469
"1549",0.432031563624738
"1550",-2.17385566650207
"1551",1.27356033497935
"1552",-2.40507639990241
"1553",-1.79630580762689
"1554",-0.487020253785007
"1555",-1.1373387506505
"1556",0.251691665411818
"1557",-1.22320566602584
"1558",-1.09358865694104
"1559",-0.906335680380747
"1560",1.65301663296094
"1561",0.118592573156325
"1562",-1.69066409777455
"1563",0.291071150585684
"1564",-0.393336857914895
"1565",1.0232353174341
"1566",-1.26585108141546
"1567",-0.239829785666816
"1568",-0.407188645407212
"1569",0.147268179590148
"1570",0.0243919123396132
"1571",0.987786676064237
"1572",1.81515508505725
"1573",0.338182513336934
"1574",-0.543135266500395
"1575",-0.122561071525043
"1576",0.128420233535061
"1577",-1.33692680480817
"1578",-0.0447054862792292
"1579",-1.23928627874987
"1580",-0.154805709273688
"1581",0.806837249570671
"1582",0.428866785459262
"1583",-0.0441336576566146
"1584",-1.06429604828625
"1585",0.696276847236712
"1586",0.755844011522284
"1587",-0.0891952046602717
"1588",-0.288323038919184
"1589",-1.31851688508932
"1590",1.45367982738554
"1591",-0.044497025661565
"1592",-0.00689177319995639
"1593",2.70786406375265
"1594",-0.419944100019727
"1595",0.0440263110899413
"1596",-1.91577421073523
"1597",-0.174110277137952
"1598",1.41731644588545
"1599",1.08428573675271
"1600",-0.476526652626474
"1601",1.60957638631747
"1602",-0.558262334389475
"1603",1.0970001017897
"1604",1.09769924257185
"1605",-1.02089045560311
"1606",1.7258518717803
"1607",1.08545561090965
"1608",-0.36315100005377
"1609",-2.9227766104855
"1610",-0.946060198859972
"1611",-0.318084830669765
"1612",0.193933829307707
"1613",-0.604815865695138
"1614",0.467110474897631
"1615",-1.25501054462121
"1616",-0.5468742376655
"1617",-0.137457580929244
"1618",0.121183738457529
"1619",0.935156263720982
"1620",-1.6898561214106
"1621",-1.73945054507948
"1622",0.187727042232797
"1623",-1.70303720837609
"1624",0.636050799917233
"1625",-1.92249932958391
"1626",-0.193456817564071
"1627",1.89593497990421
"1628",0.000671879871537469
"1629",-0.920638322946998
"1630",-0.204101409218086
"1631",-0.365502280223616
"1632",1.07888101671179
"1633",0.411696649241295
"1634",0.818739261187379
"1635",-1.85337339338076
"1636",-0.603512242517562
"1637",-0.142505183854139
"1638",-0.364879244870965
"1639",-0.77193355254929
"1640",-0.872730890600499
"1641",0.178973373998805
"1642",-1.33027618767102
"1643",1.22608239940266
"1644",0.917080207940606
"1645",0.562453863971341
"1646",0.517796724946222
"1647",1.80596080623862
"1648",-0.00471284485747502
"1649",-0.356328474178822
"1650",0.76475182587687
"1651",1.11918092069426
"1652",-0.0442423942729795
"1653",-0.915380140512739
"1654",-0.641145615495255
"1655",0.998918744870529
"1656",-1.71202817475032
"1657",1.20955462401297
"1658",1.10112782442124
"1659",1.78847369716841
"1660",1.57054494871001
"1661",-0.948739154377503
"1662",1.13403060211831
"1663",2.50523856616896
"1664",-1.82914554507327
"1665",-0.941038084580375
"1666",-1.7447196303186
"1667",-0.637282903233966
"1668",0.213350591276972
"1669",0.119164772382136
"1670",-0.246925346106182
"1671",1.39237261052881
"1672",-1.67039984350895
"1673",0.11024433854111
"1674",-1.76352001702004
"1675",-0.358907838501169
"1676",-0.109840596217439
"1677",0.0936563391874745
"1678",-0.378380292225151
"1679",-0.319814517958272
"1680",-1.05257238933545
"1681",-0.909475719905788
"1682",0.268584414448788
"1683",-0.72615227172957
"1684",-1.23239983732339
"1685",0.451489527599223
"1686",0.371567347176056
"1687",1.69035557067139
"1688",0.163939248253335
"1689",-0.000680800365221123
"1690",1.14230892011341
"1691",0.597932111930977
"1692",-0.179561604335282
"1693",-0.235163256657582
"1694",-0.105878084662578
"1695",-0.708307813400922
"1696",-0.448058907391139
"1697",0.562030906435647
"1698",-2.23389421410474
"1699",1.32513862508196
"1700",1.4123805828251
"1701",-0.46529239332808
"1702",-0.177224405166364
"1703",0.729476342609695
"1704",-0.0563467537112276
"1705",0.621565039738104
"1706",-0.21153012583691
"1707",1.47169928690319
"1708",-0.823669141056195
"1709",-0.586465324897969
"1710",-0.0265724542124723
"1711",0.717915589471886
"1712",0.0254970659113698
"1713",0.0330574011466592
"1714",1.01051075152145
"1715",0.235201704027529
"1716",-1.61048002486062
"1717",2.67708080004622
"1718",-1.18334579025064
"1719",-0.0729705933640595
"1720",0.144785340825526
"1721",-1.02554546755199
"1722",-0.186193044956414
"1723",0.365485385901779
"1724",1.21065035966192
"1725",-1.13733751193312
"1726",-1.42093705109365
"1727",-0.160927421708995
"1728",1.1299784203594
"1729",0.339517712370366
"1730",1.62485958539002
"1731",0.395546191205169
"1732",1.17746039023168
"1733",-1.06310886733351
"1734",-1.93143581531023
"1735",1.72371609823999
"1736",-0.987996260706837
"1737",0.433927383626161
"1738",0.290151972382893
"1739",-0.657731010060828
"1740",1.11849458536537
"1741",1.13769095204944
"1742",-2.34143700467032
"1743",-0.0374870917105384
"1744",-1.51640844606389
"1745",-0.89796336372746
"1746",-0.876381163379819
"1747",-0.862073336866711
"1748",1.48668569898268
"1749",-0.0617562593758136
"1750",-0.334336364846596
"1751",-1.02586925665206
"1752",-2.41711491439389
"1753",0.166956105410598
"1754",-0.396453171685738
"1755",-1.50567918885477
"1756",-0.416685729849717
"1757",0.242114850366968
"1758",0.977708683324003
"1759",1.42819877972655
"1760",-0.124501538593357
"1761",0.075989114935642
"1762",1.58104472799555
"1763",-1.22538817825801
"1764",1.70144296158025
"1765",-0.327281471592797
"1766",-0.676811868984601
"1767",1.12689567789171
"1768",-0.439341199256979
"1769",1.58135567985153
"1770",0.618928657908055
"1771",-2.05240726157923
"1772",-0.213189858006024
"1773",0.834708036527374
"1774",2.53504357414995
"1775",0.428967296098684
"1776",1.13128000714815
"1777",0.7403644637354
"1778",-0.294391209273982
"1779",0.717458089280432
"1780",0.259781653479827
"1781",-0.331690359386398
"1782",-0.450535954585948
"1783",-0.171271346711495
"1784",0.772684365639556
"1785",0.18080624294617
"1786",-0.320647435256438
"1787",1.45741663264476
"1788",-0.691477276809275
"1789",-0.00617685139366089
"1790",-0.664664636966743
"1791",-0.254428698936963
"1792",-0.827416485857846
"1793",1.43798881364854
"1794",0.197042524245475
"1795",0.703311213935453
"1796",2.59935712615786
"1797",-0.644727017140763
"1798",0.023481565474698
"1799",1.42807150276951
"1800",-0.0956628054304743
"1801",1.8528195169538
"1802",-1.56600796637579
"1803",-1.86637872145934
"1804",-0.270405725728604
"1805",-0.58976286777054
"1806",-0.722761884372651
"1807",-1.64451679682043
"1808",0.944758698393878
"1809",-0.518519809733403
"1810",0.563028430146872
"1811",1.39451857008066
"1812",0.642691242861077
"1813",0.0294102303389528
"1814",-0.46586322160897
"1815",-0.719938902704725
"1816",-0.254642252336591
"1817",-0.845047589317478
"1818",-2.25042836718705
"1819",1.14944330873305
"1820",-0.72345982850148
"1821",0.356335239946647
"1822",-0.179963437541807
"1823",1.46325149177504
"1824",1.28404488658615
"1825",-1.85898449063685
"1826",0.0913017064820041
"1827",-1.79432699170182
"1828",-1.14364205882902
"1829",0.511285250303849
"1830",0.0624944530406876
"1831",-0.0639179837079553
"1832",-1.63464489061481
"1833",1.06102953397314
"1834",-1.82733285034747
"1835",-1.0180801671133
"1836",0.814353198121287
"1837",-1.65130349912191
"1838",0.837830511756684
"1839",1.42147663141889
"1840",0.669487263791553
"1841",-0.330796342880426
"1842",-0.875761492689694
"1843",0.581494167696476
"1844",-1.73918626207182
"1845",0.83657214242957
"1846",1.30446285091134
"1847",0.838657222754186
"1848",0.201961953246973
"1849",0.833193357503827
"1850",-0.915349393041656
"1851",0.0511479653360511
"1852",2.82419222122994
"1853",0.191702912808146
"1854",-2.11072859247941
"1855",-0.161762574409521
"1856",-1.03592000017833
"1857",-0.772864791531057
"1858",-0.75308009709247
"1859",-2.00096249585099
"1860",-3.34975707450671
"1861",0.680248623619948
"1862",0.687994953736054
"1863",0.182969121883637
"1864",-0.407754167187992
"1865",-0.446498721918415
"1866",-2.24210982794263
"1867",-1.94887443881995
"1868",0.697563102526343
"1869",0.568953179082285
"1870",-0.311135279785056
"1871",-2.55932414578728
"1872",1.00012390031636
"1873",-0.446362624566756
"1874",0.366925430444298
"1875",-0.208175042895375
"1876",0.341443475148589
"1877",-0.423848999015961
"1878",0.197109607336947
"1879",-0.715496481757903
"1880",-0.586284691852878
"1881",0.726493808958617
"1882",-0.566738787649847
"1883",-0.195167462411288
"1884",0.0745716490128001
"1885",-0.241456544853154
"1886",-0.713716060309935
"1887",0.930913725278891
"1888",1.69673065486901
"1889",0.464798325620957
"1890",0.00879882855425448
"1891",0.620371360360641
"1892",1.46167865373937
"1893",-0.347587360792412
"1894",-0.497435903302094
"1895",-2.36664824804439
"1896",-1.87316624701093
"1897",1.16863308123106
"1898",-0.71425718653733
"1899",-1.39359484801666
"1900",0.355355609379998
"1901",-1.04369313213411
"1902",-1.26372255412138
"1903",1.09117114403926
"1904",2.07645376749803
"1905",0.720782733950825
"1906",-0.954965980804454
"1907",-0.506437558133135
"1908",1.21907076042925
"1909",-0.465865212348043
"1910",1.28671712322496
"1911",1.7596153690428
"1912",0.30527865036299
"1913",0.326757707105147
"1914",0.769791443265189
"1915",1.22242255401668
"1916",-0.449922315140831
"1917",0.143406703073854
"1918",1.01789396624003
"1919",-1.96982712616521
"1920",-0.303285516090698
"1921",0.106541303422098
"1922",1.379767440409
"1923",0.126725746502393
"1924",0.0115734310930844
"1925",-0.588213546573872
"1926",0.0211304545309824
"1927",-1.674673596276
"1928",1.11155426041965
"1929",-0.12655379145741
"1930",1.34085390075343
"1931",-0.00376641232693681
"1932",-0.161972094900069
"1933",-0.59121559363126
"1934",0.59902381873194
"1935",-1.62862471310222
"1936",0.526521949995732
"1937",-0.621802792869204
"1938",-0.75381277659907
"1939",-1.65784435622496
"1940",-1.86350239455308
"1941",-0.272922927615999
"1942",0.838424894212694
"1943",-1.00800298957272
"1944",-0.648284368613335
"1945",0.279056016332199
"1946",0.88845772319908
"1947",0.337122317621426
"1948",0.98496844604883
"1949",-1.59583463541314
"1950",0.488396410319891
"1951",-0.693670632626323
"1952",-1.16589310141237
"1953",0.319350729828381
"1954",-2.32596831598238
"1955",-0.35502386230224
"1956",0.0851882988809995
"1957",-1.13262433691598
"1958",-0.665937647201511
"1959",1.53383914343018
"1960",-0.198048483437822
"1961",1.11892084322595
"1962",1.32373896770296
"1963",0.976078581116122
"1964",0.517722407713186
"1965",1.73769714138457
"1966",-1.06956713743862
"1967",1.0350409757212
"1968",-1.74751499238467
"1969",0.621114782348374
"1970",-1.04582002104717
"1971",0.0373474766675247
"1972",-1.69422738953243
"1973",-0.512937768178641
"1974",0.557988432732363
"1975",-0.132574808062656
"1976",-0.127350450369156
"1977",1.58113899014741
"1978",1.91094292568597
"1979",0.965887190474373
"1980",0.434573644090389
"1981",0.416351490051422
"1982",0.77849923658336
"1983",-0.653854055112004
"1984",2.22632507364949
"1985",-2.34990512139368
"1986",0.633865611
"1987",0.887341396429845
"1988",-0.0349130725062901
"1989",-2.18437618392151
"1990",-1.17618106578179
"1991",1.22078917143669
"1992",-0.392967350703014
"1993",0.541460649555654
"1994",-0.347677143821401
"1995",0.517493050449067
"1996",-1.90085642277461
"1997",0.269989977895019
"1998",-1.32767655329262
"1999",0.507528230913461
"2000",0.427415622307673
